GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Furguito,es.iespuertolacruz.furguito.api,Palmares,0,86,0,0,0,36,0,18,0,18
Furguito,es.iespuertolacruz.furguito.api,Equipo,0,86,0,0,0,36,0,18,0,18
Furguito,es.iespuertolacruz.furguito.api,Estadio,0,56,0,0,0,24,0,12,0,12
Furguito,es.iespuertolacruz.furguito.api,Jugador,0,86,0,0,0,36,0,18,0,18
Furguito,es.iespuertolacruz.furguito.exception,PersistenciaException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.exception,EquipoException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.exception,EstadioException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.exception,JugadorException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.exception,PalmaresException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.exception,FicheroException,0,9,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.modelo,EstadioModelo,7,255,3,5,2,54,3,9,0,8
Furguito,es.iespuertolacruz.furguito.modelo,Bbdd,37,172,4,12,11,55,4,10,0,6
Furguito,es.iespuertolacruz.furguito.modelo,SqliteBbdd,0,22,0,0,0,4,0,2,0,2
Furguito,es.iespuertolacruz.furguito.modelo,EquipoModelo,7,301,3,5,2,59,3,9,0,8
Furguito,es.iespuertolacruz.furguito.modelo,JugadorModelo,7,252,0,2,2,51,0,9,0,8
Furguito,es.iespuertolacruz.furguito.modelo,PalmaresModelo,7,252,0,2,2,51,0,9,0,8
Furguito,es.iespuertolacruz.furguito.vista,FurguitoVista,852,3,66,0,300,1,53,1,7,1
Furguito,es.iespuertolacruz.furguito.controller,PalmaresController,0,93,2,10,0,26,2,12,0,8
Furguito,es.iespuertolacruz.furguito.controller,JugadorController,0,121,3,15,0,30,3,14,0,8
Furguito,es.iespuertolacruz.furguito.controller,EquipoController,0,143,5,19,0,32,5,15,0,8
Furguito,es.iespuertolacruz.furguito.controller,EstadioController,0,111,3,13,0,28,3,13,0,8
